timestamp,session_id,user_id,action_type,screen_context,focused_item,derived_states,sequence_context,click_type,session_end_reason
2025-06-26T21:13:37.528497,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.77, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:39.132034,session_17,user_the_completionist_2,back,Home,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.6, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:40.831946,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.7, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:42.396615,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.56, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:45.408207,session_17,user_the_completionist_2,back,Home,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.01, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:48.903050,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.49, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:49.972742,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.07, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:53.313245,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.34, ""consecutive_action_count"": 3}",more_info,
2025-06-26T21:13:55.604751,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.29, ""consecutive_action_count"": 4}",more_info,
2025-06-26T21:13:57.817818,session_17,user_the_completionist_2,back,Home,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.21, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:59.664364,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.85, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:14:01.037377,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.37, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:14:03.400153,session_17,user_the_completionist_2,click,Detail_Page,"{""item_id"": ""65749"", ""title"": ""Tango"", ""genres"": [""Drama"", ""Foreign"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.36, ""consecutive_action_count"": 3}",more_info,timeout
2025-06-26T21:12:48.290112,session_18,user_the_background_viewer_3,session_start,Home,,NOT_LOGGED_RAW,"{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,
2025-06-26T21:12:51.395247,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""101267"", ""title"": ""Katy Perry: Part of Me"", ""genres"": [""Documentary"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.11, ""consecutive_action_count"": 1}",,
2025-06-26T21:12:52.632103,session_18,user_the_background_viewer_3,dpad_down,Home,"{""item_id"": ""127918"", ""title"": ""The Gatekeepers"", ""genres"": [""Documentary""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.24, ""consecutive_action_count"": 1}",,
2025-06-26T21:12:56.110256,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""10786"", ""title"": ""Robin and Marian"", ""genres"": [""Action"", ""Adventure"", ""Drama"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.48, ""consecutive_action_count"": 1}",,
2025-06-26T21:12:57.846594,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""29427"", ""title"": ""The Crazies"", ""genres"": [""Mystery"", ""Horror"", ""Action""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.74, ""consecutive_action_count"": 2}",,
2025-06-26T21:12:59.318979,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""254128"", ""title"": ""San Andreas"", ""genres"": [""Action"", ""Drama"", ""Thriller""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.47, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:12:59.993268,session_18,user_the_background_viewer_3,back,Home,"{""item_id"": ""254128"", ""title"": ""San Andreas"", ""genres"": [""Action"", ""Drama"", ""Thriller""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.67, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:02.367323,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""254128"", ""title"": ""San Andreas"", ""genres"": [""Action"", ""Drama"", ""Thriller""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.37, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:04.655677,session_18,user_the_background_viewer_3,dpad_down,Home,"{""item_id"": ""30379"", ""title"": ""Megiddo: The Omega Code 2"", ""genres"": [""Action"", ""Science Fiction"", ""Thriller""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.29, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:07.399604,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""535"", ""title"": ""Flashdance"", ""genres"": [""Drama"", ""Music"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.74, ""consecutive_action_count"": 1}",play,
2025-06-26T21:13:11.178124,session_18,user_the_background_viewer_3,back,Home,"{""item_id"": ""535"", ""title"": ""Flashdance"", ""genres"": [""Drama"", ""Music"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.78, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:11.899505,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""535"", ""title"": ""Flashdance"", ""genres"": [""Drama"", ""Music"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.72, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:14.850069,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""175541"", ""title"": ""Black Nativity"", ""genres"": [""Drama"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.95, ""consecutive_action_count"": 1}",play,
2025-06-26T21:13:16.789916,session_18,user_the_background_viewer_3,back,Home,"{""item_id"": ""175541"", ""title"": ""Black Nativity"", ""genres"": [""Drama"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.94, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:19.564865,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""175541"", ""title"": ""Black Nativity"", ""genres"": [""Drama"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.77, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:21.642255,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""65203"", ""title"": ""The Broadway Melody"", ""genres"": [""Drama"", ""Music"", ""Romance""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.08, ""consecutive_action_count"": 2}",,
2025-06-26T21:13:22.256345,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""14902"", ""title"": ""1776"", ""genres"": [""Drama"", ""Comedy"", ""History"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.61, ""consecutive_action_count"": 1}",play,
2025-06-26T21:13:25.070408,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""14902"", ""title"": ""1776"", ""genres"": [""Drama"", ""Comedy"", ""History"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.81, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:26.277483,session_18,user_the_background_viewer_3,back,Home,"{""item_id"": ""14902"", ""title"": ""1776"", ""genres"": [""Drama"", ""Comedy"", ""History"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.21, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:28.258227,session_18,user_the_background_viewer_3,dpad_right,Home,"{""item_id"": ""14902"", ""title"": ""1776"", ""genres"": [""Drama"", ""Comedy"", ""History"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.98, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:30.566499,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""173224"", ""title"": ""Along the Roadside"", ""genres"": [""Romance"", ""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.31, ""consecutive_action_count"": 1}",play,
2025-06-26T21:13:34.389605,session_18,user_the_background_viewer_3,back,Home,"{""item_id"": ""173224"", ""title"": ""Along the Roadside"", ""genres"": [""Romance"", ""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.82, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:36.314352,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""173224"", ""title"": ""Along the Roadside"", ""genres"": [""Romance"", ""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.92, ""consecutive_action_count"": 1}",play,
2025-06-26T21:13:39.796559,session_18,user_the_background_viewer_3,click,Detail_Page,"{""item_id"": ""173224"", ""title"": ""Along the Roadside"", ""genres"": [""Romance"", ""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.48, ""consecutive_action_count"": 2}",play,launched_playback
2025-06-26T21:12:58.108988,session_19,user_curious_student_4,session_start,Home,,NOT_LOGGED_RAW,"{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,
2025-06-26T21:12:59.232820,session_19,user_curious_student_4,dpad_right,Home,"{""item_id"": ""287424"", ""title"": ""Maggie"", ""genres"": [""Horror""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.12, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:02.552927,session_19,user_curious_student_4,dpad_right,Home,"{""item_id"": ""115210"", ""title"": ""Stitches"", ""genres"": [""Horror""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.32, ""consecutive_action_count"": 2}",,
2025-06-26T21:13:04.694841,session_19,user_curious_student_4,dpad_down,Home,"{""item_id"": ""9728"", ""title"": ""Friday the 13th Part III"", ""genres"": [""Horror"", ""Thriller""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.14, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:08.615166,session_19,user_curious_student_4,dpad_right,Home,"{""item_id"": ""8078"", ""title"": ""Alien: Resurrection"", ""genres"": [""Science Fiction"", ""Horror"", ""Action""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.92, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:10.451660,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.84, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:12.537336,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.09, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:13.061440,session_19,user_curious_student_4,back,Home,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.52, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:14.237020,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.18, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:16.416028,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.18, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:20.220197,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.8, ""consecutive_action_count"": 3}",more_info,
2025-06-26T21:13:24.124350,session_19,user_curious_student_4,back,Home,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.9, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:27.420050,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.3, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:29.957189,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.54, ""consecutive_action_count"": 2}",more_info,
2025-06-26T21:13:32.153440,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.2, ""consecutive_action_count"": 3}",more_info,
2025-06-26T21:13:35.987561,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.83, ""consecutive_action_count"": 4}",more_info,
2025-06-26T21:13:37.814172,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.83, ""consecutive_action_count"": 5}",more_info,
2025-06-26T21:13:39.519598,session_19,user_curious_student_4,back,Home,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 1.71, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:41.855529,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.34, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:43.956514,session_19,user_curious_student_4,back,Home,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.1, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:44.817879,session_19,user_curious_student_4,dpad_down,Home,"{""item_id"": ""76649"", ""title"": ""Pompeii"", ""genres"": [""Action"", ""Adventure"", ""History"", ""Romance"", ""Drama""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 0.86, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:47.602015,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""12621"", ""title"": ""Hamlet 2"", ""genres"": [""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.78, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:13:51.451576,session_19,user_curious_student_4,back,Home,"{""item_id"": ""12621"", ""title"": ""Hamlet 2"", ""genres"": [""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.85, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:55.387282,session_19,user_curious_student_4,dpad_down,Home,"{""item_id"": ""12621"", ""title"": ""Hamlet 2"", ""genres"": [""Comedy"", ""Music""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 3.94, ""consecutive_action_count"": 1}",,
2025-06-26T21:13:57.675840,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""292539"", ""title"": ""Food Chains"", ""genres"": [""Documentary""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.29, ""consecutive_action_count"": 1}",more_info,
2025-06-26T21:14:00.579518,session_19,user_curious_student_4,click,Detail_Page,"{""item_id"": ""292539"", ""title"": ""Food Chains"", ""genres"": [""Documentary""]}",NOT_LOGGED_RAW,"{""time_since_last_action"": 2.9, ""consecutive_action_count"": 2}",play,launched_playback
