user_id,session_id,interaction_timestamp,interaction_type,platform_target,content_id,dpad_navigation_count,navigation_speed,scroll_depth_percentage,back_button_presses,home_button_presses,time_since_last_interaction,hover_duration_ms,decision_latency_ms,device_model,network_latency_ms,cpu_usage_percent,memory_usage_mb,content_position_in_carousel,trailer_viewed,content_details_viewed,external_app_launched,search_query_length,search_results_clicked,navigation_efficiency,decision_confidence,platform_switching_rate,content_exploration_breadth,session_engagement_score,cognitive_load_indicator,frustration_level,attention_span_estimate,recommendation_acceptance_rate,social_proof_sensitivity,price_sensitivity_indicator,multi_platform_comparison_behavior,return_user_likelihood,content_abandonment_tendency,ui_adaptation_speed,platform_loyalty_score,cross_platform_session_coherence,deep_link_success_rate,return_to_mediator_frequency,content_discovery_method_preference,peak_usage_time_alignment,weekend_vs_weekday_behavior_variance,social_viewing_context_indicator,voice_command_usage_frequency,interaction_datetime,hour_of_day,day_of_week,is_weekend,is_peak_hours
firetv_user_0013,firetv_user_0013_session_000,1747531277,browse,netflix,,1,29.38838704,38.58477778,0,0,22.21678149,1036,5411,fire_tv_smart_tv,51,14.96219551,1181,7,FALSE,FALSE,FALSE,0,0,0.4,0.27534,0.240273463,0.350989017,0.774462881,1,0,0.94,0.389001995,0.637017145,0.132787406,0.236294752,0.838403478,0.284310756,0.051452315,0.868961445,0.590807324,0.807120816,0.786502932,0.123101349,0.278182688,0.237816996,0.461360327,0.097409233,5/18/2025 6:51,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531323,browse,netflix,,3,24.48781238,59.5278821,0,0,5.802057619,1296,2098,fire_tv_smart_tv,14,30.80752277,1199,5,TRUE,FALSE,FALSE,0,0,0.4,0.47412,0.192782085,0.445520218,0.196690625,0.4196,0,0.92,0.374967824,0.852918289,0.320011552,0.129303921,0.898329689,0.102582417,0.34439719,0.603038571,0.324751628,0.81234461,0.616423931,0.937858526,0.942821879,0.30986755,0.13561178,0.008184359,5/18/2025 6:52,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531385,select,apple_tv,apple_tv_content_0023,2,16.30559839,67.36236143,0,0,20.5083001,3858,3056,fire_tv_smart_tv,11,19.30467793,1021,14,FALSE,FALSE,FALSE,0,0,0.4,0.41664,0.301548251,0.5300742,0.503846688,0.6112,0,0.9,0.547775064,0.40247202,0.736505739,0.203184031,0.723964655,0.163206614,0.273218838,0.697789471,0.509540768,0.858233301,0.415046496,0.508001079,0.627559593,0.27546423,0.075883469,0.016506598,5/18/2025 6:53,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531517,browse,netflix,,4,14.43532856,14.55904279,0,0,26.80297829,949,10516,fire_tv_smart_tv,17,21.70960823,985,2,TRUE,FALSE,FALSE,0,0,0.4,0,0.284945039,0.381449647,0.383629042,1,0,0.88,0.458158393,0.45588593,0.809129694,0.124895863,0.931747796,0.176231757,0.246129454,0.820336198,0.197321165,0.907266261,0.60129109,0.872121626,0.232368683,0.638244816,0.366248715,0.254554366,5/18/2025 6:55,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531522,select,netflix,netflix_content_0423,1,23.69252449,15.22313197,2,0,3.977238084,9677,3116,fire_tv_smart_tv,51,14.39573178,1276,12,FALSE,FALSE,FALSE,0,0,0.24,0.41304,0.205885892,0.484112022,0.666951983,0.6232,0.6,0.86,0.491597967,0.132259954,0.832293534,0.167675373,0.581418432,0.173616514,0.249336612,0.786554563,0.498846702,0.525525687,0.311478858,0.571723471,0.396718258,0.765882048,0.279821273,0.037974251,5/18/2025 6:55,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531619,search,netflix,,3,24.13621507,80.95715988,0,0,19.31572081,761,3366,fire_tv_smart_tv,65,14.66441052,1004,11,FALSE,FALSE,FALSE,13,2,0.4,0.39804,0.206657873,0.318337702,0.612039231,0.6732,0,0.84,0.590780811,0.202880956,0.827573037,0.233726049,0.467692619,0.468808964,0.308171994,0.70253758,0.689041915,0.814200917,0.492611495,0.808680518,0.206502435,0.242169581,0.313229282,0.182908294,5/18/2025 6:56,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531621,browse,apple_tv,,3,34.54123598,35.25846455,0,0,0.871767043,642,15480,fire_tv_smart_tv,21,17.86383894,1057,20,FALSE,FALSE,FALSE,0,0,0.4,0,0.15450799,0.516632718,0.573801717,1,0,0.82,0.466493129,0.641920043,0.674510954,0.130211485,0.944877169,0.176206492,0.14486751,0.936459649,0.508893724,0.670502247,0.604177179,0.571790233,0.201899717,0.358500357,0.377767143,0.259983051,5/18/2025 6:57,6,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531860,browse,netflix,,3,15.57650749,23.34776296,1,0,11.38877697,9153,7597,fire_tv_smart_tv,59,33.43523359,1144,9,FALSE,FALSE,FALSE,0,0,0.32,0.14418,0.38343362,0.460974573,0.852799028,1,0.3,0.8,0.520623741,0.421576153,0.678942662,0.239248483,0.879803488,0.314962773,0.352504272,0.617942102,0.314096757,0.868914952,0.426392071,0.624699143,0.344752095,0.600175585,0.062846359,0.138239161,5/18/2025 7:01,7,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531864,select,disney_plus,disney_plus_content_0228,4,11.73037221,45.63018733,0,1,18.20021927,1836,5618,fire_tv_smart_tv,27,32.41895313,1021,16,FALSE,FALSE,FALSE,0,0,0.4,0.26292,0.354656865,0.376582897,0.582982161,1,0,0.78,0.33997797,0.837012375,0.605408718,0.087859908,0.932382432,0.378422712,0.270966421,0.568212944,0.545239998,0.971021629,0.534360123,0.115769077,0.475657047,0.24938055,0.377757572,0.030696406,5/18/2025 7:01,7,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_000,1747531889,browse,netflix,,1,11.75152678,7.783277616,0,0,69.35939942,4363,4523,fire_tv_smart_tv,34,34.46520115,926,4,FALSE,TRUE,FALSE,0,0,0.4,0.32862,0.388220929,0.406738212,0.894812106,0.9046,0,0.76,0.436805703,0.620554831,0.58056083,0.1142371,0.791642757,0.464123538,0.229051874,0.62663668,0.369433982,0.826454188,0.400472766,0.556816826,0.738980046,0.224257624,0.329997211,0.288360622,5/18/2025 7:01,7,6,TRUE,FALSE
firetv_user_0013,firetv_user_0013_session_001,1747574257,browse,netflix,,4,11.77856207,61.89583665,0,0,0,695,2300,fire_tv_smart_tv,64,5,1165,13,TRUE,FALSE,FALSE,0,0,0.4,0.462,0.237861655,0.48491543,0.512699525,0.46,0,1,0.206474077,0.729080922,0.786355384,0.252544776,0.635862317,0.440136527,0.344006682,0.857524561,0.439126675,0.858669603,0.36599775,0.504390565,0.646823588,0.64458738,0.049143877,0.049055703,5/18/2025 18:47,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574270,select,youtube,youtube_content_0377,4,13.34982451,2.618701205,0,0,13.69892501,567,4507,fire_tv_smart_tv,68,20.84971598,892,14,FALSE,FALSE,FALSE,0,0,0.4,0.32958,0.323648606,0.345545882,0.479561068,0.9014,0,0.98,0.432936373,0.163399,0.461163946,0.220228482,0.614913198,0.185056914,0.236549596,0.62700266,0.593021855,0.881732017,0.496063291,0.578573876,0.445635009,0.112710331,0.241421521,0.060141642,5/18/2025 18:47,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574337,select,netflix,netflix_content_0967,3,32.69866827,36.40963392,0,0,16.89151265,848,1909,fire_tv_smart_tv,25,16.15284283,859,7,FALSE,FALSE,FALSE,0,0,0.4,0.48546,0.335263009,0.433636739,0.316060641,0.3818,0,0.96,0.542933007,0.553676799,0.204457864,0.147565963,0.924634909,0.307335684,0.184394173,0.885437563,0.802946404,0.499330876,0.463876451,0.687951519,0.393834916,0.310786963,0.456124997,0.258100397,5/18/2025 18:48,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574476,browse,youtube,,2,31.32489041,52.32844354,0,0,65.67071348,2868,1009,fire_tv_smart_tv,139,5,918,17,TRUE,FALSE,FALSE,0,0,0.4,0.53946,0.407722324,0.464189681,0.469629501,0.2018,0,0.94,0.676460149,0.097239699,0.761454281,0.206494364,0.599272078,0.48043154,0.096191592,0.748232225,0.301161458,0.623175713,0.50744019,0.58406146,0.52704443,0.173730735,0.14503875,0.038970966,5/18/2025 18:51,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574673,play,netflix,netflix_content_0560,3,27.6864314,18.53390986,0,0,8.025792342,669,2244,fire_tv_smart_tv,25,39.53656748,1028,1,FALSE,FALSE,FALSE,0,0,0.4,0.46536,0.50867978,0.321449181,0.868842247,0.4488,0,0.92,0.549894475,0.498925386,0.240615577,0.235880792,0.472361115,0.52687787,0.299924687,0.802235069,0.528793468,0.73689779,0.641974576,0.352469565,0.339247578,0.81699057,0.08194081,0.335716605,5/18/2025 18:54,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574716,play,apple_tv,apple_tv_content_0206,3,2.20218808,25.69398386,3,0,51.1255953,1352,6440,fire_tv_smart_tv,31,19.24723248,1052,1,FALSE,TRUE,FALSE,0,0,0.16,0.2136,0.201961354,0.31347894,0.593308151,1,0.9,0.9,0.493196847,0.725652114,0.480638271,0.188438821,0.345727013,0.383630286,0.369819755,0.523203439,0.6879816,0.904790116,0.388400841,0.509432294,0.878390389,0.522837766,0.195215694,0.007748827,5/18/2025 18:55,18,6,TRUE,TRUE
firetv_user_0013,firetv_user_0013_session_001,1747574787,select,apple_tv,apple_tv_content_0232,3,14.95215375,27.82413207,0,0,52.94045031,1289,1289,fire_tv_smart_tv,4,5,977,16,FALSE,FALSE,FALSE,0,0,0.4,0.52266,0.246208752,0.285245272,0.296029325,0.2578,0,0.88,0.220586759,0.578067448,0.058953383,0.093438044,0.781518979,0.316598823,0.136051856,0.610255571,0.470909557,0.719977144,0.244050033,0.439508478,0.642628487,0.772613489,0.181894482,0.040122198,5/18/2025 18:56,18,6,TRUE,TRUE
firetv_user_0014,firetv_user_0014_session_000,1747451457,browse,prime_video,,5,22.36207602,66.68471988,0,0,0,4486,1710,fire_tv_stick_4k,64,28.26052373,611,19,FALSE,FALSE,FALSE,0,0,0.5,0.6632,0.640826907,0.466946471,0.656848541,0.342,0,1,0.689362254,0.347706406,0.792566299,0.418068238,0.827430176,0.301937735,0.188675101,0.517112463,0.438781913,0.714229159,0.45294493,0.861797236,0.173279649,0.591981365,0.088633284,0.459150596,5/17/2025 8:40,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747451555,browse,hotstar,,3,19.30090857,48.56412377,0,0,2.278570222,12196,1961,fire_tv_stick_4k,47,24.92899878,611,2,FALSE,FALSE,FALSE,0,0,0.5,0.64312,0.479457067,0.640984372,0.579096386,0.3922,0,0.98,0.445242929,0.854938228,0.397690267,0.072063865,0.833553807,0.546475682,0.173289292,0.497347885,0.764234888,0.808216865,0.649651269,0.772202246,0.853911184,0.11778105,0.498774079,0.000296055,5/17/2025 8:42,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747451743,browse,apple_tv,,3,17.88941483,53.32868737,0,0,89.13065522,3120,4825,fire_tv_stick_4k,23,21.9709956,783,19,FALSE,TRUE,FALSE,0,0,0.5,0.414,0.405046969,0.478086528,0.377729365,0.965,0,0.96,0.401577945,0.357261796,0.59967937,0.336893065,0.222523185,0.334656519,0.168335802,0.497991047,0.283682478,0.844233948,0.384781501,0.497241869,0.380000978,0.280813238,0.251691259,0.620267723,5/17/2025 8:45,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747451751,select,hotstar,hotstar_content_0356,3,27.85955091,70.54847243,0,0,30.4584952,1194,5313,fire_tv_stick_4k,84,42.96919144,575,11,FALSE,FALSE,FALSE,0,0,0.5,0.37496,0.513769563,0.765885005,0.815883369,1,0,0.94,0.271396578,0.385700855,0.872186946,0.225303395,0.819365207,0.203283569,0.388652115,0.483729516,0.704386214,0.799299812,0.476672626,0.689792885,0.478050637,0.264402201,0.099396996,0.032977607,5/17/2025 8:45,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747451896,browse,hotstar,,5,41.15783286,75.69111776,0,0,10.05501712,3473,1264,fire_tv_stick_4k,114,23.36293069,577,9,FALSE,FALSE,FALSE,0,0,0.5,0.69888,0.327418528,0.689482563,0.45652137,0.2528,0,0.92,0.360885554,0.571149966,0.792269099,0.13073218,0.654865408,0.121988317,0.430880137,0.44441009,0.512307909,0.90068,0.145360182,0.608311831,0.560989384,0.597510262,0.301677375,0.149674041,5/17/2025 8:48,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747451969,select,prime_video,prime_video_content_0017,3,22.10774276,28.66932096,0,0,38.5909807,1129,10015,fire_tv_stick_4k,70,7.25473809,656,20,FALSE,FALSE,FALSE,0,0,0.5,0,0.501715811,0.687298564,0.61350285,1,0,0.9,0.242160341,0.91079094,0.624068311,0.297347452,0.52862607,0.16986563,0.387970744,0.55556705,0.089620722,0.817612185,0.483001278,0.52645502,0.628237066,0.312786114,0.030752545,0.013060507,5/17/2025 8:49,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747452311,select,hotstar,hotstar_content_0631,4,21.25158723,29.3336105,0,0,39.77415039,2074,2878,fire_tv_stick_4k,42,26.56117545,518,17,FALSE,FALSE,FALSE,0,0,0.5,0.56976,0.404703174,0.495018495,0.812547555,0.5756,0,0.88,0.220636485,0.074246985,0.700633131,0.414724291,0.661261465,0.13854731,0.201141401,0.476045901,0.521542573,0.869779054,0.784494424,0.437693392,0.859594546,0.600748997,0.157375442,0.20498933,5/17/2025 8:55,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747452458,play,youtube,youtube_content_0157,4,40.2864061,28.25029431,1,0,3.906889626,3501,1516,fire_tv_stick_4k,18,10.11455361,539,13,TRUE,FALSE,FALSE,0,0,0.4,0.67872,0.401201128,0.650189245,0.18275021,0.3032,0.3,0.86,0.316101832,0.715827494,0.51458854,0.213708917,0.545756442,0.413526942,0.357890683,0.658155426,0.800825532,0.965224589,0.458733008,0.540402266,0.719713648,0.156256795,0.019087437,0.012445113,5/17/2025 8:57,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747452566,browse,apple_tv,,3,35.79976577,53.47706875,4,0,42.76006229,2644,2115,fire_tv_stick_4k,26,16.96807705,677,10,FALSE,FALSE,FALSE,0,0,0.1,0.6308,0.666627924,0.71449389,0.369492058,0.423,1,0.84,0.560758748,0.331377999,0.702206984,0.252238715,0.731977835,0.450495046,0.30447023,0.679350251,0.845707577,0.956021714,0.394381772,0.334406821,0.192535685,0.091572326,0.512985523,0.011141989,5/17/2025 8:59,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747452575,browse,youtube,,7,19.47732123,56.10024562,0,0,15.26120234,1088,1034,fire_tv_stick_4k,25,46.14597619,471,3,FALSE,FALSE,FALSE,0,0,0.5,0.71728,0.495213958,0.742363118,0.305486274,0.2068,0,0.82,0.160832303,0.422612984,0.336609916,0.251183758,0.491485356,0.342426588,0.243741185,0.43389946,0.489091355,0.855185977,0.176778938,0.624874428,0.689762673,0.445791055,0.17652681,0.198588233,5/17/2025 8:59,8,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_000,1747452617,browse,netflix,,7,26.04283889,32.15832425,0,0,5.486632536,1468,1854,fire_tv_stick_4k,28,21.01078811,610,1,FALSE,FALSE,FALSE,0,0,0.5,0.65168,0.57840956,0.593959387,0.632144966,0.3708,0,0.8,0.503408406,0.57704902,0.862979047,0.316017499,0.793580785,0.056283371,0.387847179,0.569061752,0.641555121,0.815540946,0.236952915,0.452495634,0.651126323,0.663972417,0.086875436,0.182032008,5/17/2025 9:00,9,5,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747511950,browse,disney_plus,,5,39.32028894,71.34121804,2,0,0,2555,5895,fire_tv_stick_4k,81,33.96601295,570,15,FALSE,FALSE,FALSE,0,0,0.3,0.3284,0.478830641,0.684853346,0.49575111,1,0.6,1,0.2023418,0.484219318,0.462771947,0.188389577,0.701748926,0.190243897,0.366050293,0.686004178,0.849631647,0.9917215,0.467715346,0.107271645,0.294705579,0.218002713,0.247191802,0.126610049,5/18/2025 1:29,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512034,select,hotstar,hotstar_content_0828,2,19.90307576,4.495766554,0,0,17.70012249,2954,3607,fire_tv_stick_4k,3,24.22498811,740,8,FALSE,FALSE,FALSE,0,0,0.5,0.51144,0.344353651,0.655625739,0.659541983,0.7214,0,0.98,0.128315027,0.681868835,0.716278567,0.248422845,0.707078998,0.076963225,0.168479689,0.556902815,0.590903256,0.798349859,0.213212738,0.75967911,0.328503676,0.399642904,0.359256284,0.357405644,5/18/2025 1:30,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512064,search,prime_video,,3,36.32008323,17.19540324,0,0,16.60545295,828,7458,fire_tv_stick_4k,133,41.51233972,903,14,FALSE,FALSE,FALSE,12,2,0.5,0.20336,0.438466553,0.65321713,0.724059367,1,0,0.96,0.229619583,0.755749927,0.74670284,0.343259766,0.326880343,0.402632394,0.248975629,0.500414574,0.726996901,0.749298834,0.315248635,0.237332546,0.196212632,0.474550703,0.390075682,0.114013392,5/18/2025 1:31,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512117,search,netflix,,3,37.91479939,72.216494,1,0,8.287401676,849,6303,fire_tv_stick_4k,67,6.647129459,678,4,FALSE,TRUE,FALSE,9,1,0.4,0.29576,0.389995082,0.460706736,0.785720997,1,0.3,0.94,0.445449826,0.069315167,0.780112548,0.362520008,0.621414012,0.581294215,0.348724293,0.495005939,0.471910334,0.872415057,0.502454677,0.815021566,0.055523916,0.523278474,0.251830505,0.125429059,5/18/2025 1:31,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512127,select,hotstar,hotstar_content_0859,2,32.82633856,19.48101767,0,0,15.52317553,858,1815,fire_tv_stick_4k,17,36.40516335,621,16,FALSE,FALSE,FALSE,0,0,0.5,0.6548,0.395280501,0.439467472,0.628456188,0.363,0,0.92,0.332132459,0.403601862,0.377174891,0.045210964,0.615913527,0.440477824,0.261965588,0.66001291,0.488516403,0.827138743,0.441541285,0.546069748,0.678637285,0.14016686,0.243580864,0.071288928,5/18/2025 1:32,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512156,select,hotstar,hotstar_content_0275,5,30.10197682,42.00255411,0,0,26.11214195,4126,3627,fire_tv_stick_4k,57,22.24151239,529,2,FALSE,FALSE,FALSE,0,0,0.5,0.50984,0.631754948,0.575084207,0.646818047,0.7254,0,0.9,0.187158071,0.591622438,0.832129077,0.386014221,0.5862683,0.078844246,0.216514734,0.522903296,0.583405617,0.710349205,0.930438507,0.562091263,0.197215795,0.512283855,0.109002429,0.491455752,5/18/2025 1:32,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512259,browse,hotstar,,5,26.09970813,77.4094286,0,0,97.77473674,919,3340,fire_tv_stick_4k,43,43.28909632,493,11,TRUE,FALSE,FALSE,0,0,0.5,0.5328,0.521917021,0.590901386,0.911558505,0.668,0,0.88,0.148157264,0.197605161,0.468523916,0.073869632,0.87469929,0.327549181,0.210818739,0.584122751,0.62704878,0.857955824,0.467725241,0.390147074,0.152520856,0.308091229,0.285850604,0.00941916,5/18/2025 1:34,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512327,search,youtube,,2,29.47871077,10.1385526,0,0,34.61167696,3388,2530,fire_tv_stick_4k,94,25.68253568,630,18,FALSE,FALSE,FALSE,6,3,0.5,0.5976,0.519914894,0.537388215,0.444315567,0.506,0,0.86,0.451825704,0.957817794,0.710180538,0.320582863,0.561597078,0.315140648,0.223896844,0.559676567,0.423846285,0.861465276,0.497823019,0.466870378,0.542848095,0.488267032,0.113774331,0.166671455,5/18/2025 1:35,1,6,TRUE,FALSE
firetv_user_0014,firetv_user_0014_session_001,1747512342,select,hotstar,hotstar_content_0955,3,33.77425658,47.24805638,0,0,56.65979033,3683,2393,fire_tv_stick_4k,8,16.62103641,584,6,FALSE,FALSE,FALSE,0,0,0.5,0.60856,0.745162537,0.679516578,0.787488281,0.4786,0,0.84,0.324963724,0.831531655,0.843449584,0.279768716,0.421528376,0.268927009,0.225188238,0.50543039,0.580908316,0.934006055,0.16289956,0.288583678,0.371983438,0.555309493,0.204090826,0.023457906,5/18/2025 1:35,1,6,TRUE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748979752,browse,hulu,,1,24.71170796,50.21654711,0,0,0,3989,6294,fire_tv_stick_lite,68,31.05195535,570,15,FALSE,TRUE,FALSE,0,0,0.4,0.22236,0.253271938,0.460378907,0.634531086,1,0,1,0.631424466,0.661681785,0.360442432,0.229553382,0.474299949,0.030872505,0.221893194,0.799469315,0.818795794,0.494489392,0.50157576,0.347909896,0.360838898,0.138599706,0.201094945,0.105842192,6/4/2025 1:12,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748979848,select,hulu,hulu_content_0930,3,27.84833003,18.41044833,0,0,8.737300207,815,2877,fire_tv_stick_lite,36,27.70916053,355,17,FALSE,FALSE,FALSE,0,0,0.4,0.42738,0.286573433,0.504721438,0.367814984,0.5754,0,0.98,0.778438602,0.187245121,0.559938988,0.160883627,0.701377149,0.498069345,0.188196289,0.780742985,0.474745105,0.893408497,0.539343065,0.251100999,0.311186266,0.2908284,0.088406756,0.385735481,6/4/2025 1:14,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748979935,select,hulu,hulu_content_0990,3,22.75308609,43.84748955,0,1,23.7985085,2158,7611,fire_tv_stick_lite,95,29.01746726,391,17,TRUE,FALSE,FALSE,0,0,0.4,0.14334,0.360992333,0.37715605,0.137072128,1,0,0.96,0.584741637,0.399600937,0.710785897,0.104743739,0.329497391,0.383082526,0.15508502,0.639433162,0.973537773,0.679531018,0.426650451,0.210537221,0.2668835,0.2166434,0.224447516,0.42581405,6/4/2025 1:15,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980095,browse,disney_plus,,3,13.36677278,5.706561014,0,0,0.546448594,2406,4839,fire_tv_stick_lite,136,38.49470276,447,13,TRUE,FALSE,FALSE,0,0,0.4,0.30966,0.36388667,0.36482492,0.454387055,0.9678,0,0.94,0.439976281,0.497678221,0.700607861,0.192835947,0.590867544,0.253658608,0.102194416,0.742763633,0.516690409,0.626115037,0.694170483,0.290987048,0.43359827,0.121602526,0.127573279,0.063259145,6/4/2025 1:18,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980160,select,apple_tv,apple_tv_content_0581,4,23.16277565,70.19840912,0,0,6.250179562,510,7637,fire_tv_stick_lite,37,40.41821904,294,9,FALSE,FALSE,FALSE,0,0,0.4,0.14178,0.312024017,0.392814379,0.924837758,1,0,0.92,0.430590345,0.647819219,0.582884687,0.153422303,0.782720735,0.113107046,0.169963546,0.663106056,0.536373521,0.918960308,0.587226134,0.530019644,0.732640421,0.388690934,0.255407479,0.130315259,6/4/2025 1:19,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980267,search,apple_tv,,3,31.72741453,39.62708955,0,0,2.720580157,1615,5293,fire_tv_stick_lite,73,39.95278244,570,2,TRUE,FALSE,FALSE,11,1,0.4,0.28242,0.406711333,0.308326175,0.516637153,1,0,0.9,0.690695523,0.605032799,0.713591533,0.22630627,0.767470026,0.431668847,0.275378981,0.820926519,0.242698877,0.82686689,0.430888932,0.107908581,0.940529739,0.297510623,0.012053195,0.00518112,6/4/2025 1:21,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980271,select,apple_tv,apple_tv_content_0547,2,20.70448122,19.70520188,0,0,18.08892642,2471,2612,fire_tv_stick_lite,50,24.62400304,309,19,TRUE,TRUE,FALSE,0,0,0.4,0.44328,0.365424075,0.507053357,0.755693865,0.5224,0,0.88,0.670512718,0.777005517,0.702383321,0.251989088,0.794936583,0.152344502,0.149588602,0.722207112,0.245082733,0.826181226,0.530631641,0.273026552,0.247179219,0.280472516,0.048266871,0.191296132,6/4/2025 1:21,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980573,browse,hulu,,2,28.44178324,50.016443,0,2,8.830501988,2126,2891,fire_tv_stick_lite,293,25.36327584,426,1,FALSE,FALSE,FALSE,0,0,0.4,0.42654,0.369042442,0.451662005,0.40853102,0.5782,0,0.86,0.303801246,0.823525927,0.113949991,0.046106508,0.65475638,0.508406542,0.198039103,0.749070538,0.319510202,0.895231215,0.755237724,0.115998981,0.407422749,0.447127885,0.022303799,0.668631327,6/4/2025 1:26,1,2,FALSE,FALSE
firetv_user_0015,firetv_user_0015_session_000,1748980855,select,hulu,hulu_content_0302,2,30.79583149,71.43614495,1,0,54.5626342,1420,4344,fire_tv_stick_lite,64,33.55559164,548,5,FALSE,FALSE,FALSE,0,0,0.32,0.33936,0.368591112,0.50356325,0.956548536,0.8688,0.3,0.84,0.564146297,0.83729521,0.704526423,0.143293448,0.835429782,0.641505283,0.138900834,0.786134444,0.184252802,0.818929238,0.419365798,0.88152075,0.344548568,0.641483864,0.041505614,0.140977919,6/4/2025 1:30,1,2,FALSE,FALSE
